job_title,name_location,job_description
Data Entry Clerk (Remote),"Toward Jobs Online · Sapporo, Hokkaido, Japan  1 week ago  · 25 applicants","About the job
Work from Home Survey Taker (Side Gig)

We are looking for people who are motivated to participate in paid research across the country and local areas. Join this Work from Home Japan Market Research Panel Today.

You have two options when it comes to paid research : you can either take part in person or online. This is a great way for you to make extra income at home as data entry clerk.

Compensation

Work from home and take surveys to earn Money.
There are many payment options, including PayPal, direct checks, and online virtual gift cards codes.
Opportunities to earn rewards.

Responsibilities

Take part with work from home surveys/studies by following written and oral instructions.
Participate in research focus groups.
Each panel receives a complete written study.
If products or services are provided, you must actually use them.

Needs

You must have a working camera on your smart phone or a webcam on your desktop/laptop.
Access to reliable internet connection is essential.
You would like to be fully involved in one or more of these topics.
Capacity to understand and follow written and oral instructions.

Job Benefits

Participation in online and in-person discussions.
If you work remotely, there is no commute.
No minimum hrs. This is a work from home job.
Get free samples from our partners and sponsors for your feedback on their products.
Participate in product testing and see products before the public.
Part-Time job. Work from Home.

To apply for this job, click the ""Apply"" button.

Anyone looking for part-time, short-term work at home work is welcome to apply. No previous experience is necessary. This is an excellent opportunity to earn a side income by doing flexible remote work from home.

 Please note that this is an opportunity to earn extra money from home and should not be considered as a full time job."
Part-Time Data Entry Clerk,"Toward Jobs Online · Tokyo, Tokyo, Japan  1 week ago  · 65 applicants","About the job
Work from Home Survey Taker (Side Gig)

We are looking for people who are motivated to participate in paid research across the country and local areas. Join this Work from Home Japan Market Research Panel Today.

You have two options when it comes to paid research : you can either take part in person or online. This is a great way for you to make extra income at home as data entry clerk.

Compensation

Work from home and take surveys to earn Money.
There are many payment options, including PayPal, direct checks, and online virtual gift cards codes.
Opportunities to earn rewards.

Responsibilities

Take part with work from home surveys/studies by following written and oral instructions.
Participate in research focus groups.
Each panel receives a complete written study.
If products or services are provided, you must actually use them.

Needs

You must have a working camera on your smart phone or a webcam on your desktop/laptop.
Access to reliable internet connection is essential.
You would like to be fully involved in one or more of these topics.
Capacity to understand and follow written and oral instructions.

Job Benefits

Participation in online and in-person discussions.
If you work remotely, there is no commute.
No minimum hrs. This is a work from home job.
Get free samples from our partners and sponsors for your feedback on their products.
Participate in product testing and see products before the public.
Part-Time job. Work from Home.

To apply for this job, click the ""Apply"" button.

Anyone looking for part-time, short-term work at home work is welcome to apply. No previous experience is necessary. This is an excellent opportunity to earn a side income by doing flexible remote work from home.

 Please note that this is an opportunity to earn extra money from home and should not be considered as a full time job."
Junior Blockchain Developer (Remote Internship – IT),"TalentKompass Deutschland · Sapporo, Hokkaido, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about blockchain technology and seeking an unparalleled opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Blockchain Development Intern to join our esteemed client. This remote position offers an exceptional chance for someone who is eager to learn and grow in a dynamic and fast-paced environment.

As a Blockchain Development Intern, you will work closely with the consulting and development teams, where you will be responsible for a range of tasks, including designing, implementing, and testing blockchain solutions. You will have the extraordinary opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in blockchain development, smart contracts, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the design and implementation of blockchain solutions and smart contracts
Collaborate with cross-functional teams to gather requirements and develop solutions
Conduct research on emerging blockchain trends, technologies, and platforms
Participate in code reviews and contribute to the improvement of development processes
Test and debug blockchain applications to ensure optimal performance and security
Support the team with general administrative tasks as needed
Contribute to the creation of technical documentation and user guides


Requirements:

Basic understanding of blockchain principles and development practices
Familiarity with programming languages, such as Solidity, JavaScript, or Python, is a plus
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of various blockchain platforms, such as Ethereum or Hyperledger, is a plus
Experience with version control systems, such as Git, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to jump-start your career in blockchain development – apply now!"
Work at Home Data Entry Clerk,"Toward Jobs Online · Yokohama, Kanagawa, Japan  1 week ago  · 68 applicants","About the job
Work from Home Survey Taker (Side Gig)

We are looking for people who are motivated to participate in paid research across the country and local areas. Join this Work from Home Japan Market Research Panel Today.

You have two options when it comes to paid research : you can either take part in person or online. This is a great way for you to make extra income at home as data entry clerk.

Compensation

Work from home and take surveys to earn Money.
There are many payment options, including PayPal, direct checks, and online virtual gift cards codes.
Opportunities to earn rewards.

Responsibilities

Take part with work from home surveys/studies by following written and oral instructions.
Participate in research focus groups.
Each panel receives a complete written study.
If products or services are provided, you must actually use them.

Needs

You must have a working camera on your smart phone or a webcam on your desktop/laptop.
Access to reliable internet connection is essential.
You would like to be fully involved in one or more of these topics.
Capacity to understand and follow written and oral instructions.

Job Benefits

Participation in online and in-person discussions.
If you work remotely, there is no commute.
No minimum hrs. This is a work from home job.
Get free samples from our partners and sponsors for your feedback on their products.
Participate in product testing and see products before the public.
Part-Time job. Work from Home.

To apply for this job, click the ""Apply"" button.

Anyone looking for part-time, short-term work at home work is welcome to apply. No previous experience is necessary. This is an excellent opportunity to earn a side income by doing flexible remote work from home.

 Please note that this is an opportunity to earn extra money from home and should not be considered as a full time job."
Junior UI/UX Designer (Remote Internship – Design),"TalentKompass Deutschland · Sapporo, Hokkaido, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about UI/UX design and eager to gain hands-on experience working with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated UI/UX Design Intern to join our esteemed client. This remote position offers an extraordinary chance for someone who is excited to learn and develop their skills in a dynamic and fast-paced environment.

As a UI/UX Design Intern, you will work closely with the consulting and design teams, where you will be responsible for a range of tasks, including user research, wireframing, prototyping, and usability testing. You will have the unique opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in UI/UX design, design thinking, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the research, design, and prototyping of user interfaces and experiences
Conduct user research and develop personas, user stories, and user flows
Create wireframes, mockups, and prototypes to effectively communicate design ideas
Collaborate with cross-functional teams to gather requirements and develop solutions
Participate in usability testing and incorporate feedback into design iterations
Support the team with general administrative tasks as needed
Contribute to the creation of design documentation and style guides


Requirements:

Basic understanding of UI/UX design principles and practices
Familiarity with design tools, such as Sketch, Adobe XD, Figma is a plus
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of web and mobile design best practices is a plus
Experience with user research methodologies and usability testing is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to kick-start your career in UI/UX design – apply now!"
Junior UI/UX Designer (Remote Internship – Design),"TalentKompass Deutschland · Yokohama, Kanagawa, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about UI/UX design and eager to gain hands-on experience working with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated UI/UX Design Intern to join our esteemed client. This remote position offers an extraordinary chance for someone who is excited to learn and develop their skills in a dynamic and fast-paced environment.

As a UI/UX Design Intern, you will work closely with the consulting and design teams, where you will be responsible for a range of tasks, including user research, wireframing, prototyping, and usability testing. You will have the unique opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in UI/UX design, design thinking, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the research, design, and prototyping of user interfaces and experiences
Conduct user research and develop personas, user stories, and user flows
Create wireframes, mockups, and prototypes to effectively communicate design ideas
Collaborate with cross-functional teams to gather requirements and develop solutions
Participate in usability testing and incorporate feedback into design iterations
Support the team with general administrative tasks as needed
Contribute to the creation of design documentation and style guides


Requirements:

Basic understanding of UI/UX design principles and practices
Familiarity with design tools, such as Sketch, Adobe XD, Figma is a plus
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of web and mobile design best practices is a plus
Experience with user research methodologies and usability testing is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to kick-start your career in UI/UX design – apply now!"
Junior Blockchain Developer (Remote Internship – IT),"TalentKompass Deutschland · Yokohama, Kanagawa, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about blockchain technology and seeking an unparalleled opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Blockchain Development Intern to join our esteemed client. This remote position offers an exceptional chance for someone who is eager to learn and grow in a dynamic and fast-paced environment.

As a Blockchain Development Intern, you will work closely with the consulting and development teams, where you will be responsible for a range of tasks, including designing, implementing, and testing blockchain solutions. You will have the extraordinary opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in blockchain development, smart contracts, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the design and implementation of blockchain solutions and smart contracts
Collaborate with cross-functional teams to gather requirements and develop solutions
Conduct research on emerging blockchain trends, technologies, and platforms
Participate in code reviews and contribute to the improvement of development processes
Test and debug blockchain applications to ensure optimal performance and security
Support the team with general administrative tasks as needed
Contribute to the creation of technical documentation and user guides


Requirements:

Basic understanding of blockchain principles and development practices
Familiarity with programming languages, such as Solidity, JavaScript, or Python, is a plus
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of various blockchain platforms, such as Ethereum or Hyperledger, is a plus
Experience with version control systems, such as Git, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to jump-start your career in blockchain development – apply now!"
Junior Java Developer (Remote Internship – IT),"TalentKompass Deutschland · Nagoya, Aichi, Japan  1 week ago  · 1 applicant","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about Java and looking to gain hands-on experience with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Java Development Intern to join our esteemed client. This remote position offers an extraordinary opportunity for someone who is excited to learn and develop their skills in a dynamic and fast-paced environment.

As a Java Development Intern, you will work closely with the consulting and development teams, where you will be responsible for a range of tasks, including coding, debugging, testing, and implementing Java applications. You will have the unique opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in Java development, software engineering principles, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the development and implementation of Java applications
Collaborate with cross-functional teams to gather requirements and develop solutions
Write, test, and debug Java code, adhering to best practices and coding standards
Participate in code reviews and contribute to the improvement of the codebase
Support the team with general administrative tasks as needed
Contribute to software documentation and maintain version control


Requirements:

Basic understanding of Java programming and object-oriented principles
Familiarity with Java development tools, such as Eclipse, IntelliJ IDEA, or similar
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of web and mobile application development is a plus
Experience with Java frameworks, such as Spring or Hibernate, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to launch your career in Java development – apply now!"
Junior Frontend Developer (Remote Internship – IT),"TalentKompass Deutschland · Sapporo, Hokkaido, Japan  1 week ago  · 2 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you a budding frontend developer seeking an exceptional opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a leading Human Resources company based in Germany, is searching for a highly motivated Frontend Development Intern to join our esteemed client. This remote position offers a unique chance for someone who is passionate about web development and eager to learn in a dynamic and fast-paced environment.

As a Frontend Development Intern, you will work closely with the development and consulting teams, where you will be responsible for a range of tasks, including coding, debugging, and collaborating on innovative web solutions. You will have the extraordinary opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in frontend development, web design, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the development, testing, and maintenance of web applications using HTML, CSS, and JavaScript
Collaborate with cross-functional teams to gather requirements and design user interfaces
Debug and troubleshoot frontend issues, ensuring optimal performance and user experience
Implement responsive web design principles to ensure applications render well on various devices and screen sizes
Adhere to coding best practices and maintain code quality
Participate in code reviews and contribute to the improvement of development processes
Support the team with general administrative tasks as needed


Requirements:

Basic understanding of web development principles and practices
Familiarity with HTML, CSS, and JavaScript
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong organizational skills and the ability to manage multiple projects simultaneously
Knowledge of modern web development tools and frameworks, such as React or Angular, is a plus
Experience with version control systems, such as Git, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this fantastic opportunity to jump-start your career in frontend development – apply now!"
Junior Java Developer (Remote Internship – IT),"TalentKompass Deutschland · Kyoto, Kyoto, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about Java and looking to gain hands-on experience with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Java Development Intern to join our esteemed client. This remote position offers an extraordinary opportunity for someone who is excited to learn and develop their skills in a dynamic and fast-paced environment.

As a Java Development Intern, you will work closely with the consulting and development teams, where you will be responsible for a range of tasks, including coding, debugging, testing, and implementing Java applications. You will have the unique opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in Java development, software engineering principles, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the development and implementation of Java applications
Collaborate with cross-functional teams to gather requirements and develop solutions
Write, test, and debug Java code, adhering to best practices and coding standards
Participate in code reviews and contribute to the improvement of the codebase
Support the team with general administrative tasks as needed
Contribute to software documentation and maintain version control


Requirements:

Basic understanding of Java programming and object-oriented principles
Familiarity with Java development tools, such as Eclipse, IntelliJ IDEA, or similar
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of web and mobile application development is a plus
Experience with Java frameworks, such as Spring or Hibernate, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to launch your career in Java development – apply now!"
Junior QA Specialist (Remote Internship – Quality Assurance),"TalentKompass Deutschland · Kyoto, Kyoto, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you eager to build a career in Quality Assurance (QA)? TalentKompass Deutschland, a leading Human Resources company based in Germany, invites you to join our prestigious client, a reputable Management Consulting firm, as a Quality Assurance Intern. This remote position offers a unique opportunity for someone who is keen on gaining hands-on experience in a dynamic and fast-paced environment.

As a Quality Assurance Intern, you will collaborate closely with the QA team, where you will be responsible for various tasks, including testing software applications, creating test cases, identifying and tracking defects, and verifying fixes. You will have the exceptional opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship.

At TalentKompass Deutschland, we believe in fostering an environment that encourages growth and development. Our client is a reputable German Management Consulting firm committed to providing valuable experience and exposure in a competitive industry. As an intern, you will have the chance to work on challenging projects and interact with experienced professionals who will guide and mentor you throughout the internship.

Responsibilities:

Test software applications and create test cases
Identify and track defects and verify fixes
Collaborate with cross-functional teams to gather and analyze requirements
Assist in the development and maintenance of testing plans, scripts, and reports
Support the team with general administrative tasks as required
Participate in the development of new testing methodologies and processes


Requirements:

Strong analytical and problem-solving skills
Basic understanding of the software development lifecycle and testing methodologies
Excellent written and verbal communication skills in English 
Familiarity with test automation tools and techniques is a plus
Basic programming knowledge is a plus
Strong attention to detail and ability to multitask
Ability to work independently and as part of a team


Seize this fantastic opportunity to grow your career in Quality Assurance and learn from the best in the industry. At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Apply now and join our client, a reputable Management Consulting firm, for an invaluable experience and exposure in a highly competitive industry."
Junior Java Developer (Remote Internship – IT),"TalentKompass Deutschland · Sapporo, Hokkaido, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about Java and looking to gain hands-on experience with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Java Development Intern to join our esteemed client. This remote position offers an extraordinary opportunity for someone who is excited to learn and develop their skills in a dynamic and fast-paced environment.

As a Java Development Intern, you will work closely with the consulting and development teams, where you will be responsible for a range of tasks, including coding, debugging, testing, and implementing Java applications. You will have the unique opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in Java development, software engineering principles, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the development and implementation of Java applications
Collaborate with cross-functional teams to gather requirements and develop solutions
Write, test, and debug Java code, adhering to best practices and coding standards
Participate in code reviews and contribute to the improvement of the codebase
Support the team with general administrative tasks as needed
Contribute to software documentation and maintain version control


Requirements:

Basic understanding of Java programming and object-oriented principles
Familiarity with Java development tools, such as Eclipse, IntelliJ IDEA, or similar
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of web and mobile application development is a plus
Experience with Java frameworks, such as Spring or Hibernate, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to launch your career in Java development – apply now!"
Junior Java Developer (Remote Internship – IT),"TalentKompass Deutschland · Yokohama, Kanagawa, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about Java and looking to gain hands-on experience with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Java Development Intern to join our esteemed client. This remote position offers an extraordinary opportunity for someone who is excited to learn and develop their skills in a dynamic and fast-paced environment.

As a Java Development Intern, you will work closely with the consulting and development teams, where you will be responsible for a range of tasks, including coding, debugging, testing, and implementing Java applications. You will have the unique opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in Java development, software engineering principles, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the development and implementation of Java applications
Collaborate with cross-functional teams to gather requirements and develop solutions
Write, test, and debug Java code, adhering to best practices and coding standards
Participate in code reviews and contribute to the improvement of the codebase
Support the team with general administrative tasks as needed
Contribute to software documentation and maintain version control


Requirements:

Basic understanding of Java programming and object-oriented principles
Familiarity with Java development tools, such as Eclipse, IntelliJ IDEA, or similar
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of web and mobile application development is a plus
Experience with Java frameworks, such as Spring or Hibernate, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to launch your career in Java development – apply now!"
Junior Market Analyst (Remote Internship – Market Research),"TalentKompass Deutschland · Osaka, Osaka, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you seeking an opportunity to gain hands-on experience in market research analysis while working with a reputable Management Consulting firm? TalentKompass Deutschland, a leading Human Resources company based in Germany, is searching for a Market Research Analysis Intern to join our esteemed client. This remote position offers an exceptional opportunity for someone who is passionate about market research and eager to learn in a dynamic and fast-paced environment.

As a Market Research Analysis Intern, you will collaborate closely with the consulting team, where you will be responsible for various tasks, including data collection, analysis, and report writing. You will have the unique opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will acquire valuable experience in market research analysis, project management, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Conduct primary and secondary research to collect data for market analysis
Analyze data and prepare reports using various tools, including Excel, SPSS, and other statistical software
Participate in the development of research methodologies and processes
Support the team with general administrative tasks as required
Collaborate with cross-functional teams to gather and analyze research data
Help maintain the accuracy and completeness of research databases and spreadsheets


Requirements:

Strong analytical and problem-solving skills
Basic understanding of market research principles and practices
Excellent written and verbal communication skills in English
Proficient in Microsoft Excel and other data analysis software
Strong attention to detail and ability to multitask
Ability to work independently and as part of a team
Familiarity with survey tools and techniques is a plus
Knowledge of statistical analysis tools and techniques is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this fantastic opportunity to grow your career in market research analysis – apply now!"
Junior QA Specialist (Remote Internship – Quality Assurance),"TalentKompass Deutschland · Yokohama, Kanagawa, Japan  1 week ago  · 1 applicant","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you eager to build a career in Quality Assurance (QA)? TalentKompass Deutschland, a leading Human Resources company based in Germany, invites you to join our prestigious client, a reputable Management Consulting firm, as a Quality Assurance Intern. This remote position offers a unique opportunity for someone who is keen on gaining hands-on experience in a dynamic and fast-paced environment.

As a Quality Assurance Intern, you will collaborate closely with the QA team, where you will be responsible for various tasks, including testing software applications, creating test cases, identifying and tracking defects, and verifying fixes. You will have the exceptional opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship.

At TalentKompass Deutschland, we believe in fostering an environment that encourages growth and development. Our client is a reputable German Management Consulting firm committed to providing valuable experience and exposure in a competitive industry. As an intern, you will have the chance to work on challenging projects and interact with experienced professionals who will guide and mentor you throughout the internship.

Responsibilities:

Test software applications and create test cases
Identify and track defects and verify fixes
Collaborate with cross-functional teams to gather and analyze requirements
Assist in the development and maintenance of testing plans, scripts, and reports
Support the team with general administrative tasks as required
Participate in the development of new testing methodologies and processes


Requirements:

Strong analytical and problem-solving skills
Basic understanding of the software development lifecycle and testing methodologies
Excellent written and verbal communication skills in English 
Familiarity with test automation tools and techniques is a plus
Basic programming knowledge is a plus
Strong attention to detail and ability to multitask
Ability to work independently and as part of a team


Seize this fantastic opportunity to grow your career in Quality Assurance and learn from the best in the industry. At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Apply now and join our client, a reputable Management Consulting firm, for an invaluable experience and exposure in a highly competitive industry."
Data Operations Engineer (Remote),"TableCheck · Tokyo, Tokyo, Japan  3 months ago  · 118 applicants","About the job
Job Description:

TableCheck, Japan's leading restaurant reservation management platform, is searching for a skilled Data Operations Engineer for our Data Operations Team. As a member of this team you will own our data-related products and help support our demanding business and developer needs.

We are working on significant improvements to our Data Operations by utilizing new operations frameworks and tooling.

TableCheck has embraced remote work. As such, communication and documentation are in our blood. We emphasize best practices such as agile, scrum, automation, and customer-centric improvements. We look for people who constantly learn from mistakes and adapt, and we expect members of our teams to constantly follow up with questions and updates to keep everyone in the loop.

Our new software stack is being built with the latest technologies including dbt, Airflow, and Broadway. We primarily deploy our services using AWS.

Responsibilities include:

・Implementing source management through data generation and schema management.

・Define data ingestion pipelines that normalize and transform clients data to fit our standard data schema.

・Ensure data meet quality standards and routinely work with our customers, handling their requests and configuring the platform to their needs.

・The drive to collaborate, gather feedback, solve problems, and tackle challenges through test and learn is highly valuable in this position.

Mandatory Skills

・At least 2 years of experience using Elixir or Ruby for data-related projects in a production environment.

Please make sure you fit this requirement before applying (the one in bold above)!

・Experience with database technologies such as PostgreSQL

・Experience with event streaming technologies such as Kafka

・Experience implementing the Data Engineering Lifecycle in an organization (both code and communication)

・2-3 years of experience in a data scientist / data analyst / full-stack programming with Big Data or similar position

・Proficient with SQL with knowledge of database internals

・Familiar with machine learning concepts

・Demonstrated ability to absorb information, manage your own time and commitments, achieve desired results in a highly technical environment

Recommended Skills

・Previous startup experience is highly desired

・Experience with AWS (API-level)

・Experience with MongoDB

・Security related development knowledge, especially related to PII

・Bachelor's degree in Engineering, or a related technical field

Language Skills

・A native level of English is required.

(No Japanese language knowledge is required for this role.)

Evaluation Criteria

We will evaluate candidates based on the following stages:

・Initial interview - a one-on-one 15 minute chat over Google Meet to see if we're the right fit

・Technical interview - (virtually) meet the SRE team at TableCheck to evaluate your skills (no whiteboard or materials required)

・Take-home project - we will provide you with a 30-60 minute project, which will evaluate your dev and ops skills"
Junior Python Developer (Remote Internship – IT),"TalentKompass Deutschland · Yokohama, Kanagawa, Japan  1 week ago  · 2 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you passionate about software development and seeking a remarkable opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Python Developer Intern to join our esteemed client. This remote position presents a fantastic opportunity for someone who is eager to learn and grow in a dynamic and fast-paced environment.

As a Python Developer Intern, you will work closely with the software development and consulting teams, where you will be responsible for a variety of tasks, including software design, development, and debugging. You will have the unique chance to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this opportunity, you will gain valuable experience in software development, data analysis, and teamwork – all essential skills for a successful career in this field.

Responsibilities:

Assist in the design, implementation, and maintenance of software applications
Collaborate with cross-functional teams to gather requirements and develop solutions
Conduct research on emerging software technologies and trends
Participate in software debugging and performance optimization
Test and debug applications to ensure optimal performance and security
Support the team with general administrative tasks as needed
Contribute to the creation of technical documentation and user guides


Requirements:

Basic understanding of software development principles and practices
Familiarity with Python and its associated libraries
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of database systems, such as MySQL, PostgreSQL, is a plus
Experience with version control systems, such as Git, is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to jump-start your career in software development – apply now!"
Junior QA Specialist (Remote Internship – Quality Assurance),"TalentKompass Deutschland · Sapporo, Hokkaido, Japan  1 week ago  · 0 applicants","About the job
LOCATION: Remote Work

SCHEDULE: Part-time

Are you eager to build a career in Quality Assurance (QA)? TalentKompass Deutschland, a leading Human Resources company based in Germany, invites you to join our prestigious client, a reputable Management Consulting firm, as a Quality Assurance Intern. This remote position offers a unique opportunity for someone who is keen on gaining hands-on experience in a dynamic and fast-paced environment.

As a Quality Assurance Intern, you will collaborate closely with the QA team, where you will be responsible for various tasks, including testing software applications, creating test cases, identifying and tracking defects, and verifying fixes. You will have the exceptional opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship.

At TalentKompass Deutschland, we believe in fostering an environment that encourages growth and development. Our client is a reputable German Management Consulting firm committed to providing valuable experience and exposure in a competitive industry. As an intern, you will have the chance to work on challenging projects and interact with experienced professionals who will guide and mentor you throughout the internship.

Responsibilities:

Test software applications and create test cases
Identify and track defects and verify fixes
Collaborate with cross-functional teams to gather and analyze requirements
Assist in the development and maintenance of testing plans, scripts, and reports
Support the team with general administrative tasks as required
Participate in the development of new testing methodologies and processes


Requirements:

Strong analytical and problem-solving skills
Basic understanding of the software development lifecycle and testing methodologies
Excellent written and verbal communication skills in English 
Familiarity with test automation tools and techniques is a plus
Basic programming knowledge is a plus
Strong attention to detail and ability to multitask
Ability to work independently and as part of a team


Seize this fantastic opportunity to grow your career in Quality Assurance and learn from the best in the industry. At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Apply now and join our client, a reputable Management Consulting firm, for an invaluable experience and exposure in a highly competitive industry."
