job_title,name_location,job_description
"Learning Specialist (Mid-level, Remote, Contract)","INFUSEmedia · Oslo, Oslo, Norway  1 month ago  · 39 applicants","About the job
OUR HIRING PROCESS:

We will review your application against our job requirements. We do not employ machine learning technologies during this phase as we believe every human deserves attention from another human. We do not think machines can evaluate your application quite like our seasoned recruiting professionals—every person is unique. We promise to give your candidacy a fair and detailed assessment. 
We may then invite you to submit a video interview for the review of the hiring manager. This video interview is often followed by a test or short project that allows us to determine whether you will be a good fit for the team. 
At this point, we will invite you to interview with our hiring manager and/or the interview team. Please note: We do not conduct interviews via text message, Telegram, etc. and we never hire anyone into our organization without having met you face-to-face (or via Zoom). You will be invited to come to a live meeting or Zoom, where you will meet our INFUSEmedia team. 
From there on, it's decision time! If you are still excited to join INFUSE and we like you as much, we will have a conversation about your offer. We do not make offers without giving you the opportunity to speak with us live. After all, we consider our team members our family, and we want you to feel comfortable and welcomed. 

Are we a match?

Do you put the end user first? Can you transform challenging content into engaging learning material? Do you enjoy organizing and structuring information? Is one of your passions directed towards acquiring new technical skills? If so, the role of Learning Specialist at INFUSEmedia might be the perfect fit for you!

What we are looking for in our ideal candidate:

Minimum 2 years of Mid-level Learning Specialist role experience or similar role within L&D department (e.g. Instructional Designer)
Excellent knowledge of learning theories and instructional design models (be able to explain how you would use them in your work)
Impeccable English writing skills
Ability to provide structure, both for yourself and for others
Passion for acquiring new technical skills and the ability to translate complex technical concepts into understandable language that newcomers can grasp easily
Ability to distinguish between primary and secondary details, simplifying complex information
Someone with a talent for crafting diversity of engaging learning materials, including scripts for video lectures, guides, manuals, etc.. 
Ability to work proactively in an ambitious, fast growing, and dynamic environment and be OK with adapting to change
Experience with learning management systems and understanding of their basic functionality

What you can expect to do on the job:

Support the development of corporate learning experiences to improve onboarding, performance, and the growth of employees aligned with the company's vision and values
Contribute to creation of the vision for educational products that solve business problems/needs and implement it
Work with the subject matter experts and discover learning needs within various departments, articulate why certain solutions will or will not work
Analyze diversity of our learners and contexts
Create engaging learning activities and compelling course content that enhances retention and creates an engaging culture of learning 
Create supporting material/media (audio, video, simulations, case-based learning, scenarios, games, etc)
Be creative and seek solutions outside generally used practices
Tackle undefined, complex projects
Keep project documentation and courses folders organized
Supervise Junior Instructional Designers and manage their workflow if needed
Voice out concerns to the team leads
Ability to grow into Senior Learning Specialist / Instructional Designer Position within 6 months

If you recognize yourself in this and are up to the challenge, then we see a match!"
Expressions of interest - Engineers,"DOF · Storabo, Vestland, Norway  6 months ago  · 144 applicants","About the job
DOF Management are always interested in hearing from suitably qualified and experienced maritime professionals who are interested in working for a world class organisation with an equally world class fleet of vessels.

DOF Management provides the management of advanced offshore support vessels and sets the standard in ship management and has management responsibility of vessels owned by the DOF Group and other ship owning companies. The company has a crew of highly skilled professionals, both onshore and offshore, to perform the tasks of ship-management, ship-operation and the services delivered to the customer.

By systematic development of the company’s expertise and services, we expect to be the preferred supplier to the major operators within our market segments.

We are a global team of skilled professionals who, combined with a fleet of state-of-the-art, purpose-built vessels, provide services to the Oil and Gas industry across the entire offshore life cycle. This is the formula for our success in delivering solutions to our customers.

Requirements

STCW safety couse

Security duties

Passport

Health certificate

COC

Benefits

4, 5 or 6 weeks rotation

North Sea and world wide"
Production Engineer,"KONGSBERG · Kongsberg, Viken, Norway  2 weeks ago  · 17 applicants","About the job
Er du en person med stor drivkraft, har lidenskap for ditt fagområde og er på utkikk etter neste karrieremulighet? Da kan dette være rollen for deg!

Kongsberg Defence and Aerospace er inne i en periode med sterk vekst innenfor luftvernsprogrammet NASAMS og Radarprogrammene, vi ønsker derfor å styrke vår organisasjon med en Production Engineer. I denne rollen vil du jobbe teknisk nært med produksjon hos våre leverandører, og mot vår egen produksjon med montasje og test av avanserte og verdensledende systemer i en av Norges råeste og mest avanserte produksjonsfasiliteter. Oppgavene vil bl.a. bestå i å jobbe selvstendig med produksjons- og montasjesupport til vår egen produksjon og test, samt med teknisk oppfølging av leverandører av verdensledende luftvernsystemer. Vi søker deg som vil bidra til leveranser med rett kvalitet til rett tid.

Dette Vil Du Gjøre Hos Oss

Være teknisk ansvarlig for intern produksjon og montasje
Utarbeide produksjons- og montasjeprosesser, samt forbedring av disse
Håndtere og følge opp tekniske endringer og avvik mot egen produksjon og leverandører
Gjennomføre / delta på Production Readiness Review (PRR) og First Article Inspecion (FAI) for egen produksjon og hos våre leverandører
Følge opp mekanisk produksjon ute hos våre leverandører
Delta i leveranseaktiviteter av komplekse systemer
Være pådriver og delta i utviklingen av kostnadsoptimale design og løsninger for produksjon

Ønskede Kvalifikasjoner Og Egenskaper

Teknisk Fagskole, Bachelor eller Master innenfor mekaniske fag/relevant fagområde
Gjerne fagbrev og/eller produksjonsteknisk erfaring. Relevant erfaring kan veie opp for manglende utdanning
Forståelse og kunnskap om mekanisk produksjonsvirksomhet
Kunnskap om tegningslesning og geometriske toleranser er en fordel (ISO8015/GPS)
Fordel, men ikke et krav med kjennskap til mekanisk design, 3D modellering og tegning med verktøy som SolidWorks
Gode datakunnskaper og erfaring med ERP- og PDM-systemer
Du har stor arbeidskapasitet og gjennomføringsevne, tar initiativ til å få ting til å skje og tar ansvaret for resultatet
Du har stor teknisk interesse og trives med tekniske utfordringer og høyt tempo
Som person er du positiv, nysgjerrig og trives med å jobbe både selvstendig og i team

Noe reiseaktivitet i Norge og utland må påberegnes i perioder.

Vi ønsker å utvikle våre ansatte både faglig og personlig. I KONGSBERG får du muligheten til å jobbe med produkter i verdensklasse i et høyteknologisk miljø med engasjerte og positive kolleger. Vi har konkurransedyktige betingelser, pensjons- og forsikringsordninger, samt et fordelaktig aksjeprogram for deg som er ansatt. KONGSBERG tilbyr også treningssenter, innovasjonslab, firmahytter, rabatterte billetter til kultur- og sportsarrangementer, samt et eget fritidsprogram for unge medarbeidere.

Aerostructures & MRO er en divisjon i Kongsberg Defence & Aerospace. Divisjonen driver teknologisk ledende produksjon av avanserte mekaniske, elektromekaniske og komposittprodukter med meget høye kvalitetskrav til forsvars- og aerospacekunder. Hovedvirksomheten i divisjonen er leveranse av produkter til F35 jagerfly og produkter til KONGSBERG utviklede systemer innenfor sivil og forsvars-sektoren, deriblant leveranser til NASAMS luftvernssystemer samt leveranse av radarsystemer.

Her kan du lese mer om NASAMS: https://protect.kongsberg.com/artikkel_norsk-luftvern-beskytter-og-redder-liv/

Kandidater som søker på stillingen vil i forbindelse med rekrutteringsprosessen bli gjenstand for bakgrunnssjekk og vurdering av denne vil bli lagt til grunn ved valg av kandidat. For å være aktuell kandidat til stillingen må du kunne sikkerhetsklareres og autoriseres, jfr. Sikkerhetsloven.

Søknader behandles fortløpende, så ikke vent med å søke!"
Vil du være med å bygge fremtidens Norge? Søk internship i Statsbygg,"Statsbygg · Oslo, Norway  3 weeks ago  · 82 applicants","About the job
Er du gira på et fantastisk Summer Internship som kommer til å gi deg verdifull erfaring OG en haug med minner for livet? Da bør du lese videre! Bli med på et spennende eventyr med Norges største byggherre, hvor du i tillegg til å få utfordre deg selv, også får muligheten til å være med på å forme fremtidens byggenæring gjennom reelle og kule prosjekter! 🏗️🌞

Vi har noen skikkelig kule oppgaver på lur
Internshipet hos oss gir deg muligheten til å få henge med en gjeng studenter fra en rekke ulike studieretninger og jobbe med knallspennende prosjekter. Hva handler det om? Jo, det handler om hvordan Statsbygg skal møte fremtiden og du er en nøkkelspiller i dette prosjektet. Du kan forvente å arbeide med spennende temaer som bærekraft, utvikling, innovasjon og prosjektgjennomføring. Vi leter etter kreative og kloke hoder med ulik kompetanse, så uansett hva du studerer - søk internship hos oss!

Unike befaringer og varierte kurs
For å vise deg hvordan vi leder byggeprosjekter og tar vare på eksisterende eiendommer, vil vi også ta turen ut av kontoret og ut på spennende befaringer. De siste årene har internsene besøkt blant annet Prosjekt nytt regjeringskvartal, Operaen, Nasjonalmuseet og Livsvitenskapsbygget. I tillegg setter vi opp flere kurs du kan melde deg på i løpet av sommeren. 

Skap minner med oss
En stor del av internshipet er selvfølgelig også å ha det gøy sammen! Det blir masse sosiale aktiviteter som volleyballturnering, badstue i Oslofjorden, minigolf, SUP, grilling i parken og sommerfest. Det blir garantert en sommer du ikke vil glemme og vi håper du får venner for livet! 

Les mer om vårt internship, søknadsprosessen og se hva tidligere interns har jobbet med her: 
https://www.statsbygg.no/karriere/summer-internship 
https://www.instagram.com/statsbygg/ 

Hvem ser vi etter?
Vi trenger kompetanse fra en rekke ulike studieretninger. I utgangspunktet prioriterer vi deg som i vårsemesteret 2024 befinner deg i ditt tredje eller fjerde år på et masterstudie innenfor: 
Data og IT-relaterte fag 
Ingeniørfag
Energi og miljø 
Arkitektur og landskapsarkitektur 
Økonomi
Planfag
Juridiske fag 
Eiendomsfag 
Medie- og kommunikasjonsfag 
Industriell økonomi
HR/organisasjon og ledelse 
Søkere med andre utdanningsretninger oppfordres også til å søke. 

Praktisk info 
Statsbyggs Summer Internship varer i 7 uker, fra 10.06.23 til 09.08.23, hvor det blir to uker ferie i uke 28 og 29. Arbeidsted vil være på vårt hovedkontor i Oslo sentrum. Lønn på timebasis, fra kr 270,- til kr 280,- avhengig av studielengde. Alle summer interns er sikret 1. gangs intervju dersom de søker relevante stillinger hos oss etter endte studier. 

Tips til søknaden din
I søknaden er det viktig å få frem hvorfor du er motivert til å være intern hos oss. Skriv gjerne om dine faglige interesser og hva du ønsker å bidra med i Statsbygg. Det er nødvendig å beherske norsk skriftlig og muntlig. Søknader fra kandidater som ikke har lagt ved karakterutskrift og som ikke kan jobbe i hele perioden vil ikke bli vurdert. 

Kort om oss
Unike prosjekter krever høy kompetanse og ulike innfallsvinkler. Statsbygg er en av Norges største byggherrer og eiendomsforvaltere, og vi gir råd til staten i bygge- og eiendomssaker. Vi jobber med alt fra museum, fengsel og ambassader til avanserte forskningsinstitusjoner. Hvert år arrangerer vi et Summer Internship for engasjerte studenter fra ulike studieretninger, vi tilbyr stillinger for nyutdannede og samarbeider gjerne om bachelor- og masteroppgaver. 

Søknadsfrist: 14.01.2024"
Summer University Placements and Internships – Engineering and Technology (Norway) 2024 opportunities,"Baker Hughes · Tananger, Rogaland, Norway  1 week ago  · 50 applicants","About the job
Would you like the opportunity to work in a global energy company?

Do you enjoy taking on challenging projects?

Join our innovating Internship Program

The Baker Hughes Internship is designed to enable students either pursuing a Bachelors’ or Masters’ degree or recently graduated to gain hands-on work experience as the foundation of their professional lives. Our internships will give you first-hand insights into the processes, systems, and practices that are aligned to ensure customer needs are met through flawless execution and the application of leading-edge technology.

Partner with the best

You’ll participate in focused training, and team meetings, work on projects, and present your results. During your internship, you will be supported by a buddy and your manager who will ensure you have a valuable learning experience. You can expect to receive coaching and mentoring to enable you to complete assignments and projects to develop your learning and skillset.

You will also have the opportunity to become familiar with the Health, Safety, and Environment (HS&E) and culture of Baker Hughes. as well as our strong commitment to diversity, equity and inclusion.

As an Intern, you will be responsible for:


Completing internal projects to deliver customer outcomes and identify business improvements
Learning internal software to assist with the completion of projects and tasks
Collaborating with cross-functional teams and interns to interact and network with global business leaders
Applying Health, Safety, and Environment (HS&E) standards and procedures in all situations to ensure compliance is maintained

Fuel your passion

To be successful in this role you will:


Be currently enrolled or recently graduated in a Bachelors’ or Masters’ level degree in Engineering, Technology, Mechanics, other STEM-related or business-related program.
Have maintained a GPA grade greater than or equal to 3.0 out of 4.0 or the equivalent in your country
Be fluent in oral and written English and have effective communication skills
Be able to relocate for the duration of your internship (locations vary)
Be able to legally work in the country that you are applying in, without company sponsorship or time restriction

Work in a way that works for you

We recognize that everyone is different and that the way in which people want to work and deliver at their best is different for everyone. In this role, we may be able to offer flexible working patterns. Talk to us about your desired working options when you apply.

Working with us

Working at Baker Hughes means being at the forefront of the energy transition. Our people are diverse, ambitious, and collaborative. We're on a mission to redefine the energy sector by unlocking the power of engineering, data, and science.

About Us

With operations in over 120 countries, we provide better solutions for our customers and richer opportunities for our people. As a leading partner to the energy industry, were committed to achieving net-zero carbon emissions by 2050 and were always looking for the right people to help us get there. People who are as passionate as we are about making energy safer, cleaner, and more efficient.

Join us

Are you seeking an opportunity to make a real difference in a company that values innovation and progress? Join us and become part of a team of people who will challenge and inspire you! Let’s come together and take energy forward.

About Us:

We are an energy technology company that provides solutions to energy and industrial customers worldwide. Built on a century of experience and conducting business in over 120 countries, our innovative technologies and services are taking energy forward – making it safer, cleaner and more efficient for people and the planet.

Join Us:

Are you seeking an opportunity to make a real difference in a company that values innovation and progress? Join us and become part of a team of people who will challenge and inspire you! Let’s come together and take energy forward.

Baker Hughes Company is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.

R101650"
Tekniker til Norge,Signode · Norway  1 month ago  · 2 applicants,"About the job
Signode er et verdensomspennende konsern med over 7000 ansatte. Selskapet tilbyr halv-/helautomatiske løsninger innen emballasjeindustrien. Signode har spesialisert seg på løsninger som møter kundenes ønsker og behov for emballasje. Selskapets kunder finnes hovedsakelig innen metall-, tre-, papp- og næringsmiddelindustrien.

Tekniker til Norge

Er du praktisk og trives i et fritt miljø under ansvar? Vi søker etter en tekniker med interesse for: Elektro, automasjon, mekanikk, vedlikehold og installasjoner.

Arbeidsoppgaver

Som servicetekniker vil du ha ansvar for planlagte serviceoppgaver, feilsøking og hastereparasjoner av kundenes maskiner. Videre vil jobben omfatte installasjon av nye maskiner, oppstart og opplæring av kunder i drift av maskinene.

Du starter hjemmefra eller vårt kontor

Personen vi søker

Du bør ha erfaring som servicetekniker. Du må kunne jobbe selvstendig og forstå betydningen av din funksjon. Vi forventer at du har en positiv og profesjonell fremtoning, med interesse for kundebehandling.

Faglige kvalifikasjoner

Industritekniker, Elektriker/eller tilsvarende. Erfaring med feilsøking av industriell maskinautomatisering, og kunnskap om testing og feilsøking samt utskifting av mekaniske og elektriske komponenter. Gode norsk- og engelskkunnskaper skriftlig og muntlig, erfaring med IT.

Vi tilbyr

 Godt arbeidsmiljø
 Konkurransedyktig lønn
 Firmabil, mobiltelefon, PC.
 Pensjonsavtale

For ytterligere informasjon, vennligst kontakt oss på +45 27272247 eller +47 46973070

Signode Norway AS

Ryghgata 4b, 3050 MJØNDALEN, Norway"
Sales Development Representative,"Canonical · Oslo, Oslo, Norway  3 weeks ago  · 28 applicants","About the job
Canonical is a remote-first global company that publishes Ubuntu and open-source enterprise solutions for cloud, developer, IoT and AI. Ubuntu is the fastest growing Linux distribution and ranks as the number #1 OS in the cloud.

In partnership with Google, Amazon, IBM and Microsoft, Canonical helps companies become more agile, productive and adopt new technologies faster. Examples of customer success include AI, Blockchain, IoT, Advanced Robotics and self-driving cars, where Ubuntu is the preferred development platform.

The role of a Sales Development Representative at Canonical

Canonical is profitable and growing. We consider our sales development organization to be the best technology sales academy in the market, and as such, we select exceptional and ambitious candidates to join our team. You will enjoy this role if you are organized, persistent, charismatic, and hard-working. You will need to be interested in tech and its business implications. In this role, you will collaborate with a regional sales and marketing team, and your primary objective is to find customer projects that fit our product lines and spread the good name of Canonical across multiple different industries and geographies.

Click HERE to watch our SDR team discuss their role in Canonical

What Your Day Will Look Like

Handle inbound customer inquiries across email, phone and chat
Execute outbound sales & marketing campaigns
Travel to events and conferences worldwide, presenting on booths and driving face-to-face marketing and sales opportunities
Collaborate across multiple teams and senior stakeholders to drive results 
Work directly with marketing on campaigns
Research information about prospective customers
Generate a multi-million pound pipeline
Identify prospects and market trends
Help define the processes and policies for the team
Liaise with new and existing customers, setting up and attending meetings whilst actively mapping accounts to identify new opportunities
Accurately create, update, maintain and nurture leads on global opportunities

What We Are Looking For In You

Excellent academic results at school and university
Passion for business and technology
Commitment to continuous learning and improvement - curious, flexible, scientific
Creative problem solving and cross team collaboration
Verbal and written communication skills
Result driven with an over-achiever spirit
Persistence & perseverance

What We Offer You

Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.

In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.

Personal learning and development budget of 2,000USD per year
Annual compensation review
Recognition rewards
Annual holiday leave
Parental Leave
Employee Assistance Programme
Opportunity to travel to new locations to meet colleagues at 'sprints'
Priority Pass for travel and travel upgrades for long haul company events

Canonical is an equal opportunity employer

We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration."
AWS Cloud Solutions Architect,"Jefferson Frank · Oslo, Oslo, Norway  2 months ago  · 16 applicants","About the job
Cloud Infrastructure Architect (competitive hourly rate)

Oslo, Norway

Role & Responsibilities
 Using infrastructure as code to design and execute deployment strategies in a cloud environment.
 Integrate and help build security to part of the infrastructure
 Resolve issues in the platform with data scientists and software engineers
 Can come up with effective solutions to overcome problems that may occur
Skills & Qualifications
 Proficient hands on experience with AWS
 Stake holder management
 Experienced with Python
 Experience as a DevOps or Site Reliability engineer.
 Troubleshooting skills that span systems, networking (TCP/IP), and code.
 Creative problem-solving skills.
 Has the ability lead a team
 Good understanding and experience of tools such as Terraform and Ansible
If this role looks a good fit for you send your CV to b.mccrudden@jeffersonfrank.com for a follow up call.

Jefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security professionals on the planet. For more information, visit jeffersonfrank.com."
Platform Engineer,"Top Remote Talent · Oslo, Oslo, Norway  2 months ago  · 27 applicants","About the job
A global provider of highly innovative infotainment products that make every screen an opportunity is looking for a Platform Engineer. Its range of award-winning, fully integrated, low-footprint digital media offerings combine high performance with high quality and are truly system agnostic. Whether embedded, as mobile apps or through the cloud, supports all digital media scenarios for any industry and any device. Its product portfolio is designed and built to deliver excellence, accelerate time to market, and lower TCO for its clients while creating digital media experiences that matter.

As a Platform Engineer you will be part of the team responsible for the environments hosting development and production services.

You will work closely with Software Engineers and Quality Assurance Engineers to provide tooling for automated deployments and testing in order to facilitate and ensure the consistent delivery of high-quality infotainment solutions in the cloud.

This position implies relocation to Germany or Hungary.

Responsibilities:

Design, deploy and manage scalable multi-stage cloud-based environments covering the lifecycle of our services from development to production; 
Monitoring and reporting for these environments; 
Support development and QA teams to find the best solutions and ways to solve problems for cloud-based services; 
Diagnose issues and improve the efficiency and reliability of these services; 
Participation in the on-call duty rota of the 24/7 operations. 

Experience & Skills:

At least 5 years’ experience in managing cloud-based online services (AWS, Azure); 
Significant experience in running services in Kubernetes-based environments (AKS, EKS, Docker); 
Ability to program in one or more high level languages (Golang, Python, JavaScript); 
Knowledge of automated deployment and infrastructure management processes (terraform flux, ansible, Jenkins); 
Understanding of the main Observability principles; 
Self-motivated and proactive mindset, ability to work under minimal supervision; 
Ability and willingness to work collaboratively within a team and with colleagues in other departments; 
Good written and verbal English skills. 

Conditions:

Friendly team; 
Interesting projects; 
Work in an office in Budapest or Karlsruhe; 
Relocation to Budapest or Karlsruhe is possible."
AF Decom - Nyutdannet ingeniør 2024,"AF Gruppen · Landet, Trøndelag, Norway  1 month ago  · 3 applicants","About the job
AF Decom er Nordens største rivingsentreprenør. Vi tar på oss oppdrag innen riving og miljøsanering av bygninger, konstruksjoner og industrianlegg i hele Norge. En ny og moderne maskinpark og kvalifiserte medarbeidere gjør det mulig for AF å rydde opp fra fortiden og klargjøre for fremtiden. Som en del av denne strategien har AF Decom de siste årene satset sterkt på gjenvinning av forurensede masser, og har etablert miljøparker flere steder i landet.

Vil du bidra til å påvirke hvordan entreprenørbransjen ser ut i fremtiden? I AF brenner vi for innovasjon og nyskapning, og nå har du mulighet til å bli med å løse fremtidens utfordringer sammen med oss. Vår kultur er preget av høy trivsel, eierskap og stolthet. I AF har vi fokus på resultater og ikke minst menneskene som jobber her. Ønsker du å være med på en spennende utvikling i et selskap med engasjerte kollegaer? Sjekk ut mulighetene i AF Decom under!

Karriere i AF Decom – Kan du se det for deg?

Vi søker nyutdannede ingeniørstudenter og fagskolestudenter som deler våre verdier og vil være med å skape resultater for AF. Vi trenger deg som er nysgjerrig, sulten på å lære, og klar for store utfordringer. Du trives med samarbeid og kan bidra både faglig og sosialt.

Våre 6000 ansatte er svært forskjellige, men har alle én ting felles: De er nysgjerrige. De elsker gode løsninger og vanskelige utfordringer. I AF Gruppen dyrker vi nysgjerrigheten. For vi vet at de som stiller nye spørsmål som regel finner nye svar.

AF Gruppen ansetter hvert år en rekke nyutdannede ingeniører, og vi har god erfaring med å la nyutdannede utvikle seg gjennom tidlig ansvar og krevende oppgaver. Vi tilbyr ansvar og tillit, og venter engasjement og gode løsninger tilbake. I AF utvikles du gjennom en spennende og utfordrende arbeidshverdag, samt gjennom kursing og opplæring i vårt eget AF Akademi.

I AF Gruppen vil du finne mennesker som deler din nysgjerrighet - og du vil finne rom til å leve den ut.

Spennende arbeidsoppgaver

I AF vil du både få brukt kunnskapen du har med deg fra studiet, og tilegne deg ny kompetanse gjennom nye arbeids- og ansvarsområder. Gjennom våre ulike virksomhetsområder og store variasjoner i størrelse og type av prosjekter, er det mulighet for deg som nyutdannet til å bryne deg på mange ulike fag, roller og oppgaver.

Typiske arbeidsoppgaver for nyutdannede ingeniører og fagskolestudenter inkluderer bl.a.:

Oppfølging av underentreprenører
Mengdeberegning
Driftsplanlegging
Risikostyring
Kvalitetsstyring
HMS
Arbeidsledelse
Kalkulasjon

Nysgjerrig på arbeidshverdagen i AF? Følg våre ansatte på Instagram, eller sjekk ut AF Gruppen på YouTube.

AF Decom er Nordens største rivingsentreprenør. Forretningsenheten tar på seg oppdrag og miljøsanering av bygninger, industrianlegg, skipsvrak, og andre typer installasjoner og anlegg i hele Skandinavia. Sikker og skadefri riving med høy grad av gjenvinning av industrielle anlegg har blitt deres spesialområde.

I søknadsskjemaet ber vi deg om å svare på et par spørsmål slik at vi bedre kan få en forståelse av din bakgrunn og kompetanse.

Husk å legge ved karakterutskrift og vitnemål.

Ta gjerne kontakt med oss på stand om vi kommer på besøk til ditt studiested dette skoleåret. Du finner en oversikt over våre planlagte skolebesøk på vår hjemmeside.

Søknadsfrist: 12. november 2023"
