job_title,name_location,job_description
Lagerhelfer (m/w/d) - Viersen,"Picnic  · Viersen, North Rhine-Westphalia, Germany  4 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
(Stellenangebote Süchteln) Picnic sucht Lagerhelfer (m/w/d) in Teilzeit oder Vollzeit! (16-40 Stunden)

Wie du dich auch nennst – Lagerhelfer, Kommissionierer, Lagermitarbeiter oder Produktionsmitarbeiter –du bist die helfende Hand, die wir für unser Picnic-Lager suchen! Möchtest du deine Arbeitszeiten selbst bestimmen? Und bist du jemand, der gerne anpackt, anstatt rumzusitzen? Dir ist eine angenehme Arbeitsatmosphäre wichtig und du arbeitest gerne im Team? Dann ist diese Stelle in der Logistik perfekt für dich! Als Lagerhelfer arbeitest du in einer jungen und anspruchsvollen Umgebung. Denn du stellst sicher, dass unsere Kundinnen und Kunden genau das bekommen, was sie auch bestellt haben.

Was bieten wir dir?
Einen spannenden Job in Teil- oder Vollzeit in einem tollen Umfeld
Einen flexiblen oder fixen Schichtplan. Was dir lieber ist!
Eine tolle Arbeitsatmosphäre, Musik bei der Arbeit und regelmäßige Team Events
Schnelle Aufstiegsmöglichkeiten, auch für Quereinsteiger
Jeden Tag gratis Mittagessen und Abendbrot
Was sind deine Aufgaben?
Einpacken der Produkte im Lager
Das Be- und Entladen der LKW
Sicherstellen der Qualität der Produkte
Auffüllen der Regale im Lager
Was bringst du mit?
Du bist proaktiv und hast viel Energie
Rumsitzen ist nichts für dich, du packst gerne an!
Du arbeitest gerne mit anderen im Team
Du bist mindestens 18 Jahre alt
Du bist 24-40 Stunden bzw. 16-40 Stunden (Studierende) die Woche verfügbar (Vollzeit/Teilzeit)
Gehalt

Zu Beginn verdienst du als Lagerhelfer 13,13 € die Stunde. Wenn du mehr Verantwortung übernimmst und beispielsweise Teil des Führungsteam wirst, geht mit dieser Beförderung ein höherer Stundenlohn einher.

Weitere Benefits als Lagerhelfer? Zusätzlich zu deinem Lohn bekommst du noch Urlaubsgeld, Urlaubstage und gratis Mittagessen und Abendbrot. Bei uns verdienst du also ein bisschen mehr als Verkäufer, Servicekräfte, oder Aushilfen in der Gastronomie.

Arbeitstage

Unsere Lager sind sechs Tage in der Woche geöffnet. Weil wir samstags immer mehr zu tun haben, bitten wir dich, an mindestens 2 Samstagen im Monat arbeiten zu können. Außerdem solltest du mindestens einmal die Woche an einem der Hauptarbeitstage arbeiten können (Freitag oder Samstag).

Wir möchten dich außerdem darauf hinweisen, dass Teilzeit bei uns bedeutet, dass an drei oder vier Tagen in der Woche eine volle 8-Stunden-Schicht arbeitest. Kürzere Schichten sind nicht möglich (ausgenommen Studierende).

Arbeitszeiten

Du Kannst Immer Aus Einer Dieser Schichten Wählen
Die Frühschicht: Von 06.00 Uhr bis 14.30 Uhr
Die Spätschicht: Von 14.30 Uhr bis 23.00 Uhr
Standort

Wir haben mehrere Standorte in der Nähe. Klick auf den Button und finde ganz einfach das nächstgelegene Lager.

Über Picnic

Picnic ist ein Online-Supermarkt und eines von Europas am schnellsten wachsenden Start-ups. Über die Picnic-App bestellen unsere Kundinnen und Kunden ihre Einkäufe und wir liefern sie ihnen gratis nach Hause. Picnic wächst schnell und wir freuen uns immer über neue, motivierte Mitarbeiterinnen und Mitarbeiter, die uns dabei helfen wollen die Supermarktbranche auf den Kopf zu stellen – auch Quereinsteiger sind willkommen. Werde Teil unseres Teams und schick uns deine Bewerbung!

Klick auf den Button, um dich in nur einer Minute als Lagerhelfer zu bewerben!"
"Produktionsmitarbeiter (m/w/d) ab 14,85€",TEMPTON Group · Germany  4 hours ago  · 0 applicants,"About the job
This job is sourced from a job board. Learn More
Das Bieten Wir Ihnen
unbefristetes Arbeitsverhältnis
Bezahlung mindestens nach BAP-Tarifvertrag
tarifliche Zuschläge für Überstunden, Nachtschicht, Sonn- und Feiertagsarbeit
bis zu 30 Tage Urlaub (je nach Betriebszugehörigkeit)
anerkannte Sozialleistungen, inkl. Urlaubs- und Weihnachtsgeld sowie Zuschüsse zur betrieblichen Altersvorsorge
persönliche Betreuung und Beratung durch einen festen Ansprechpartner in Ihrer Niederlassung
Ihre Täglichen Aufgaben
Verladen der Ware mittels Hubwagen oder Schnellläufer
Sortierung der Waren in die jeweiligen Stellplätze
Verpackung der Ware sowie Scannen mittels Handscanner
Retourenbearbeitung
Das Bringen Sie Mit
selbstständige Arbeitsweise und Flexibilität
Pünktlichkeit und Zuverlässigkeit
Mobil mit PKW von Vorteil
Teamfähigkeit
Gute Arbeit hat ihren Preis. Das wissen wir! Sie denken dabei sofort an faire Bezahlung, Festanstellung und Teamgeist? Kein Problem, wenn Sie sich für einen JOB bei Tempt
 Jetzt bewerben klicken und weiterlesen auf hokify - deine mobile Job-Plattform. Bewirb dich in 3 Minuten für diesen und tausende weitere Jobs auf hokify!
Jetzt auch kostenlose hokify Job App für Jobsuche und Bewerbung am Smartphone downloaden!"
Software Engineer / Softwareentwickler m|w|d,"abat · St. Ingbert, Saarland, Germany  3 hours ago  · 0 applicants","About the job
Vertrauen und Respekt – mitwirken und mitgestalten

abat ist für uns FREIRAUM- und der zeigt sich nicht nur durch mobiles Arbeiten und flexible Arbeitszeiten, sondern auch indem wir New Work und New Leadership, Work-Life-Balance, das Wir-Gefühl und vor allem Wertschätzung leben!

Seit über 20 Jahren agiert abat als internationaler Produktanbieter und SAP-Dienstleister am Markt, vorwiegend in den Branchen Automotive, Logistik sowie diskreter Fertigung. Mittlerweile sind wir mit 800+ Kolleg*innen weltweit vertreten, an verschiedenen Standorten in Deutschland, Mexiko, Belarus und den USA.

abat in der Softwareentwicklung: Ob Backend, Frontend, Full Stack, DevOps, Quality Management, Scrum Master oder initiativ. Von weit verbreiteten bis hin zu cutting edge hochmodernen Technologien bilden wir ein breites Spektrum ab. Cloud ist genau Dein Thema? Oder doch lieber VR/AR, KI, SAP Entwicklung oder Apps?

Erzähl uns, wofür Dein Herz schlägt!

Aufgaben

Als Softwareentwickler (m/w/d) entwickelst Du gemeinsam mit Deinem agil arbeitenden Team innovative Kunden- und Produktlösungen mit hohem Qualitätsanspruch und viel Freiraum für Kreativität, Wissenserweiterung und Eigenverantwortung. Dabei unterstützt Du im DevOps-Ansatz idealerweise den gesamten Entwicklungsprozess vom Requirement Engineering, über Softwaredesign, -entwicklung und -testing bis hin zur Einsatzvorbereitung und -durchführung. Auch Störungsbehebung der in der Produktion eingesetzten Software in direkter Kundenkommunikation im Second- und Third-Level-Support gehört zu Deinem Leistungsspektrum.

Qualifikation

Deine Leidenschaft für das Programmieren und neue Technologien steht für uns genauso im Vordergrund, wie Deine hervorragende Teamfähigkeit und das Einbringen Deiner eigenen Ideen.

Daher sind Quereinsteiger:innen mit praktischer Erfahrung ebenso herzlich willkommen wie

Absolventen:innen eines Studiums der (Angewandten) Informatik, Mathematik, Physik oder gleichwertiger Qualifikation

Ansonsten wünschen wir uns von Dir:

Gute Kenntnisse im Bereich Backend-Entwicklung mit Java oder C#
Erfahrungen in gängigen Cloud-Technologien wie Kubernetes, Docker, ELK-Stack, Service Meshes
Kenntnisse in REST-Services
Sichere und freundliche Kommunikation - auch mit Endkunden
Fließende Deutsch- und gute Englischkenntnisse
Abstrakte Denkweise zur Auffassung und Lösung von Anforderungen
Einen kühlen Kopf in Projekthochphasen und Einsatzbereitschaft
Idealerweise Erfahrung in der Durchführung und Dokumentation von Qualitätssicherung

Benefits

Eine langfristige Perspektive mit viel Spaß bei der Arbeit und dem „Wir-Gefühl“
Anspruchsvolle und wechselnde Aufgaben, die dich persönlich fordern
Die Freiheit, eigene Ideen einzubringen und Verantwortung zu übernehmen
Weiterbildung ist bei uns nicht nur eine Floskel: Sie wird auch gern und individuell gefördert
Flexible Arbeitszeitgestaltung und Homeoffice Regelung: Arbeit, Familie und Freizeit passen bei uns unter einen Hut
Wir stellen dir ein Notebook und nach der Probezeit auch ein Firmenhandy
Großartige und harmonische Teams und eine Vielzahl an Firmenevents
Chefs, die offen für deine Ideen sind und diese auch unterstützen

Du möchtest ein Mitglied der abat Familie werden?

Dann freuen wir uns auf Deine vollständigen Bewerbungsunterlagen mit Angabe

Deiner Gehaltsvorstellung. Bei Fragen vorab kannst Du auch gern jederzeit unter

06894- 3880 818 auf uns zukommen :-)"
"Junior Systems Engineer – MBSE (m/w/d) - Ingenieur (Master, Bachelor) Systems Engineering, Elektrotechnik, Mechatronik, Informatik, Entwicklungsingenieur, Systemingenieur MBSE, System Architect","Codewerk GmbH · Cottbus, Brandenburg, Germany  3 weeks ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Codewerk steht für Technikbegeisterung, Innovation und Zuverlässigkeit mit flachen Hierarchien, Freiraum und Entwicklungsmöglichkeiten. Ob in Zügen oder Industrieanlagen – wir bringen die Systeme von morgen dazu, miteinander zu reden.

Dabei brauchen wir deine Hilfe.

Wir benötigen clevere Köpfe für die Entwicklung von industriellen Softwaresystemen für morgen. Starte mit uns durch in Karlsruhe, Berlin, Cottbus und Murnau.

Ab Sofort Suchen Wir Einen Ingenieur (Master, Bachelor) Systems Engineering, Elektrotechnik, Mechatronik, Technische Informatik O.ä, Entwicklungsingenieur, Systemingenieur MBSE, System Architect, Softwareingenieur, Entwickler Model Based Systems Engineering Oder Vergleichbar Als

Junior Systems Engineer – MBSE (m/w/d)

DEINE AUFGABEN ALS JUNIOR SYSTEMS ENGINEER (M/W/D)

 Zusammen mit einem erfahrenen Team entwirfst du die Architektur von technologischen Software-Komponenten (z.B. HVAC, Bremsen, Antrieb). 
 Du modellierst und implementierst Software-Komponenten mit gängigen MBSE Methoden. 
 Zu deinem Aufgabengebiet gehört ebenfalls die Entwicklung von Unit-Tests für deinen eigenen Entwicklertest. 
 Du bist in den gesamten Entwicklungsprozess eingebunden, angefangen von der ersten Klärung der Anforderungen über Konzeption, Design und Implementierung bis zur Übergabe an den Kunden. 
 Geeignete Methoden, z.B. aus der agilen Softwareentwicklung, nutzt du bei deiner täglichen Arbeit. 
 Du prüfst gemeinsam mit deinen Kollegen die Anwendbarkeit neuer Technologien in euren Projekten. 

DEIN PROFIL ALS JUNIOR SYSTEMS ENGINEER (M/W/D)

 Du hast ein abgeschlossenes Studium im Systems Engineering, Elektrotechnik, Mechatronik oder eine vergleichbare Ausbildung. 
 Erste Erfahrungen im Model Based System Engineering sind von Vorteil. 
 Dir macht Softwareentwicklung viel Spaß. 
 Ebenfalls von Vorteil sind Erfahrungen im Bereich Schienenfahrzeugtechnik oder Automotive. 
 Du verfügst über sehr gute Deutsch- und gute Englischkenntnisse in Wort und Schrift. 
 Dich zeichnen analytisches und strukturiertes Denken sowie eine selbständige Arbeitsweise aus. 
 Und am wichtigsten für uns ist: Du arbeitest gerne mit anderen zusammen, bist zuverlässig und offen gegenüber neuen Themen. 

Das Bieten Wir Dir

 Absolventen und Young Professionals bekommen vom ersten Tag an einen Mentor zur Unterstützung. 
 Bei uns findest du einen modernen Arbeitsplatz mit guter Verkehrsanbindung, ein offenes und kommunikatives Arbeitsumfeld sowie eine flexible Homeoffice Regelung. 
 Ein offenes und kommunikatives Arbeitsumfeld mit Kollegen die dich sowohl fachlich als auch zum Feierabendbier mitnehmen. 
 Dich reizen anspruchsvolle, abwechslungsreiche Aufgaben und du willst an den Systemen von morgen mitentwickeln? 
 Wir teilen unser Wissen mit dir: Bei uns hast du Zugang zu entsprechendem Know-how in innovativen, zukunftsweisenden Technologien. 
 Und du wächst mit Codewerk. Für deine fachliche und persönliche Entwicklung ist Codewerk die ideale Adresse. 
 Wir bieten eine überdurchschnittliche Bezahlung. 
 In unserem jungen Unternehmen findest du kurze Entscheidungswege vor und hast die Möglichkeit, mit deinem Beitrag die Zukunft des Unternehmens nachhaltig mitzugestalten. 

WERDE EIN CODEWERKER UND BEWIRB DICH JETZT!

Bitte sende Deine Bewerbungsunterlagen als PDF per E-Mail an: karriere@codewerk.de

Für Rückfragen Ist Deine Ansprechpartnerin

Axin Mustafa

Human Ressources

+49 721 9841 4677

Codewerk GmbH

Siemensallee 75

76187 Karlsruhe

www.codewerk.de"
"Helfer Produktion (m/w/d) Vollzeit ab 13,50€",TEMPTON Group · Germany  4 days ago  · 1 applicant,"About the job
This job is sourced from a job board. Learn More
Das Bieten Wir Ihnen Als Helfer Produktion (m/w/d)
Unbefristetes Arbeitsverhältnis in Vollzeit
Ab 13,50 EUR pro Stunde zuzüglich attraktiver Zuschläge
Bis zu 30 Tage Urlaub (je nach Betriebszugehörigkeit)
Urlaubsgeld, Weihnachtsgeld und betriebliche Altersvorsorge
Ihre Täglichen Aufgaben Als Helfer Produktion (m/w/d)
Leichte Maschinenbedienung
Produzierte Teile entnehmen und ggf. nachbearbeiten
Sichtkontrolle / Qualitätskontrolle der hergestellten Teile inkl. Verpackung
Leichte Montiertätigkeiten
Das Bringen Sie Mit Als Helfer Produktion (m/w/d)
Interesse an einer Tätigkeit als Helfer Produktion (m/w/d), Produktionshelfer (m/w/d) oder Produktionsmitarbeiter (m/w/d)
Gerne auch Quereinsteiger (m/w/d) wie z.B. Lagerhelfer (m/w/d) bzw. Helfer Lager (m/w/d), welche eine neue berufliche Herausforderung als Mitarbeiter in der Produktion (m/w/d) suchen
Sie sind bereit im Schicht-System (Tagesschicht, Frühschicht, Spätschicht, ggf. Nachtschicht) zu ar
 ... Jetzt bewerben klicken und weiterlesen auf hokify - deine mobile Job-Plattform. Bewirb dich in 3 Minuten für diesen und tausende weitere Jobs auf hokify!

Jetzt auch kostenlose hokify Job App für Jobsuche und Bewerbung am Smartphone downloaden!"
Testautomation Engineer (m/w/d),"DAMPSOFT GmbH · Damp, Schleswig-Holstein, Germany  3 weeks ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
für unser Entwicklungsteam | deutschlandweit im Home-Office

oder an einem unserer Standorte in Damp oder Nürnberg

Dein Arbeitgeber

Dampsoft ist DER Pionier und Spezialist für Zahnarzt-Software. Seit unserer Gründung 1986 haben wir uns erfolgreich auf dem Markt etabliert: als unabhängiges Familienunternehmen, das leistungsstarke Lösungen speziell für das Management von Zahnarztpraxen bietet. Rund 12.500 Kunden vertrauen auf unsere Kompetenz, damit zählt unsere Software zu den meistgenutzten professionellen Praxismanagement-Programmen Deutschlands. Zugleich ist es unser Anspruch Trendsetter und Innovationsmotor für dentale Praxismanagement-Systeme von morgen zu sein.

Deine Aufgaben

 Dein Weg führt dich in unser agiles Fullremote Entwicklungsteam 
 Du erstellst und pflegst automatisierte Tests im Bereich Praxismanagement Software 

Dein Profil

 Studium oder vergleichbare Ausbildung 
 Erfahrung mit Selenium und Python 
 Erfahrung mit HTML und JavaScript 
 Begeisterung für Teamarbeit und hohe Lernbereitschaft 
 Erfahrung in folgenden Bereichen vorteilhaft: Kubernetes, Selenium Grid, OpenSearch, C++ 
 Du hast gute Deutschkenntnisse (mindestens Level B2) 
 Dein Wohnsitz ist in Deutschland 

Was wir bieten

Obstkorb, Bike-Leasing und betriebliche Altersvorsorge kann jeder. Unsere Mitarbeiter:innen schätzen darüber hinaus noch:

 Arbeite bis zu 183 Tage im Jahr aus dem europäischen Ausland 
 Unbefristete Festeinstellung in Vollzeit 
 Flexible Arbeitszeiten sowie die Möglichkeit zum Arbeiten im Home-Office (alternierende Telearbeit oder Teleheimarbeit) 
 Du wählst, ob du unter MacOS oder Windows arbeiten möchtest 
 Wir unterstützen dich, neue Erfahrungen zu sammeln und zum Wissenstransfer im Team beizutragen. Dazu bieten wir eine kontinuierliche fachliche Weiterentwicklung durch Fortbildungen und internen Austausch 
 Überzeuge dich von unserer mitarbeiterorientierten und ungezwungenen Firmenkultur mit offenem Austausch sowie einem respektvollen und wertschätzenden Umgang 
 Mitarbeiterangebote über „corporate benefits“, ein umfangreiches Gesundheitsmanagement, Zuschüsse zur Kinderbetreuung, PKW-Leasing, eine private Unfallversicherung und vieles mehr 

Interesse geweckt?

Wir freuen uns auf deine aussagekräftige Bewerbung inkl. Motivationsschreiben, Lebenslauf, Zeugnissen und eine Angabe zu deiner Gehaltsvorstellung sowie deinem bevorzugten Eintrittstermin. Nutze hierfür einfach unser Online-Bewerbungsformular oder sende uns eine E-Mail an bewerbung@dampsoft.de. Wir freuen uns über alle Bewerber unabhängig von Nationalität(en), ethnischer und sozialer Herkunft, Religionen, sexueller Orientierung und Genderidentitäten, des Alters oder des Geschlechts sowie von Menschen mit Behinderungen.

DAMPSOFT GMBH

Vogelsang 1 | 24351 Damp

bewerbung@dampsoft.de | www.dampsoft.de

Pionier der Zahnarzt-Software.

Seit 1986."
Minijob Aushilfe Helfer (m/w/d) Umbau Warenverräumung,Teamwork Instore Services GmbH · Germany  4 hours ago  · 0 applicants,"About the job
This job is sourced from a job board. Learn More
Aufgaben
Ausräumen der Waren aus den Regalen
Preisschilder anhand von vorliegenden Plänen anbringen
Einräumen der Waren nach vorgegebener Anordnung
Kleinere Nebentätigkeiten
Arbeitszeiten
Im Zeitraum vom 09.10. - 25.10.2023 Montag bis Freitag jeweils von 8 - ca. 17 Uhr (diese Arbeitszeiten sind fest - Einsätze nach Dienstplan)
Arbeitsort
Falkensteiner Straße, 94344 Wiesenfelden
Stundenlohn
13€
Einstieg Möglich
Ab dem 09.10.2023 befristet bis zum 25.10.2023 - auf Minijob Basis
Anschließend ist eine Weiterbeschäftigung bei Interesse möglich
Voraussetzungen
Sie sind mindestens 18 Jahre alt
Sie sind körperlich belastbar (Heben und Tragen von bis zu 15 kg)
Sie haben gute Deutschkenntnisse in Wort und Schrift
Wir Bieten
Krisensichere Beschäftigung
Exklusive Mitarbeiterrabatte (Pay-TV, Technik, Mobilfunk, Reisen usw.)
Kooperation mit Partnerbank (kostenloses Girokonto und weitere Sonderkonditionen)
Interne Weiterbildungsm
 ... Jetzt bewerben klicken und weiterlesen auf hokify - deine mobile Job-Plattform. Bewirb dich in 3 Minuten für diesen und tausende weitere Jobs auf hokify!

Jetzt auch kostenlose hokify Job App für Jobsuche und Bewerbung am Smartphone downloaden!"
Studentische Aushilfe - Customer Support m/w/d,"Love Brand Factory · Flensburg, Schleswig-Holstein, Germany  3 hours ago  · 0 applicants","About the job
Du bist auf der Suche nach einem spannenden Nebenjob im E-Commerce Bereich? Du hast Spaß am Umgang mit Kunden und bist kommunikativ, freundlich und lösungsorientiert? Dann bist Du bei uns genau richtig!

Die Love Brand Factory ist ein externer E-Commerce Growth Partner! Wir helfen Marken auf das nächste Level zu bringen und Umsätze zu steigern. Wir bieten strategische Beratung, operative Umsetzung und ganzheitliche Lösungen für alle Bereiche des Online-Handels. Ob Growth Strategy, Brand Building, Performance Marketing, Supply Chain Management oder Conversion Optimierung - wir haben die langjährige Expertise und die Erfahrung, um E-Commerce Brands zu Marktführern zu machen.

Aufgaben

Für unser Customer Support Team suchen wir ab sofort eine studentische Aushilfe, die uns bei der Betreuung unserer Online-Shop Kunden unter die Arme greift. Deine Aufgaben sind:

Beantwortung von Kundenanfragen per E-Mail, Telefon oder Chat - egal ob es um Lob, Kritik oder Fragen geht, Du bist immer freundlich und kompetent
Bearbeitung von Reklamationen, Retouren und Stornierungen - Du weißt, wie man unzufriedene Kunden wieder glücklich macht
Pflege von Kundenstammdaten und Bestellinformationen - Du hast ein Auge für Details und sorgst dafür, dass alles korrekt und aktuell ist
Erstellung von Reportings und Statistiken - Du liebst Zahlen und kannst sie in verständliche Grafiken und Tabellen verwandeln
Unterstützung bei der Optimierung von Prozessen und Abläufen - Du hast immer gute Ideen, wie man etwas besser machen kann

Qualifikation

Das bringst du mit:

Du bist eingeschriebener Student (m/w/d) an einer Hochschule oder Universität - egal ob du BWL, Jura oder Kunstgeschichte studierst, Hauptsache Du hast Lust auf E-Commerce
Du hast sehr gute Deutschkenntnisse in Wort und Schrift - Du kannst Dich klar und verständlich ausdrücken, ohne Rechtschreibfehler zu machen
Du hast gute Englischkenntnisse - Du kannst Dich auch mit unseren internationalen Kunden problemlos verständigen
Du bist sicher im Umgang mit Google Workspace und gängigen Webanwendungen - Du weißt, wie man Docs, Sheets und Co. bedient und bist nicht auf den Mund gefallen
Du bist serviceorientiert, zuverlässig und flexibel - Du hast ein gutes Gespür für die Bedürfnisse unserer Kunden und kannst Dich schnell auf neue Situationen einstellen
Du hast eine hohe Affinität zum E-Commerce und Interesse an Online-Marketing - Du bist immer auf dem neuesten Stand, was Trends und Entwicklungen angeht

Benefits

Das erwartet Dich bei uns:

Ob Du lieber von zu Hause, vom Strand oder vom Café aus arbeitest, ist uns egal - Hauptsache, Du bist glücklich. Und wenn Du mal Lust hast, uns in Flensburg zu besuchen, bist Du jederzeit willkommen. 
Bei uns bist Du nicht nur eine Nummer, sondern ein Teil einer Familie. Eine Familie aus A-Playern, die gemeinsam wachsen wollen. Und die auch mal zusammen feiern, quatschen oder chillen. 
Du hast einen Hund? Bring ihn mit! Wir lieben Tiere und haben immer ein Leckerli parat. Außerdem kannst Du so Deine Kollegen neidisch machen, wenn Dein Vierbeiner Dich bei der Videokonferenz anhimmelt. 
Du bist ein Frühaufsteher oder eine Nachteule? Kein Problem, bei uns kannst Du Deine Arbeitszeiten so gestalten, wie es für Dich passt. Ob Du vor der Arbeit Yoga machst oder mittags zum Sport gehst, ist uns egal - solange Du fit und motiviert bist. 
Wir sorgen dafür, dass Du immer gut versorgt bist. Ob Wasser, Obst, Kekse oder Kaffee - wir haben alles da, was Dein Herz begehrt. Und wenn Du mal einen Energieschub brauchst, kannst Du Dir auch einen Red Bull gönnen. 
Du willst Dich weiterentwickeln? Wir auch! Deshalb bieten wir Dir spannende Weiterbildungs-Angebote an, die Dich auf dem neuesten Stand halten. Ob Online-Kurs, Workshop oder Coaching - wir fördern Dein Potenzial. 
Bei uns gibt es keine halben Sachen. Deshalb bekommst Du zum Start alles, was Du brauchst. 

Wenn Du Dich angesprochen fühlst, dann bewirb Dich jetzt bei uns! Schicke uns einfach Deinen Lebenslauf, Dein Anschreiben und Deine Gehaltsvorstellung. Wir freuen uns auf Dich!"
Kassierer / Verkäufer Vollzeit oder 4-Tage Woche (m/w/d),Die Jobtimisten e. K. · Germany  4 hours ago  · 0 applicants,"About the job
This job is sourced from a job board. Learn More
KASSIERER / VERKÄUFER VOLLZEIT ODER 4-TAGE WOCHE (M/W/D) IN BERLIN

Wir, DIE JOBTIMISTEN, suchen zum nächstmöglichen Zeitpunkt

VERKÄUFER / KASSIERER IN VOLLZEIT ODER TEILZEIT (M/W/D).

Im Kundenauftrag mehrerer Berliner EDEKA-Märkte suchen wir zuverlässige und engagierte Verkäufer oder Kassierer (m/w/d) für den Einsatz in Vollzeit (37,5 Std./Woche) oder Teilzeit (30 Std./Woche -4-Tage Woche). Hast du Spaß am Umgang mit Kunden und verfügst über erste Berufserfahrung oder eine Ausbildung im Einzelhandel oder der Systemgastronomie? Dann freuen wir uns auf deine Bewerbungsunterlagen mit Angabe deiner Kontaktdaten und deines frühestmöglichen Starttermins.

Noch Fragen?

Unter 03020625955 kannst du uns gern jederzeit telefonisch kontaktieren.

Aufgabenbereiche
Bedienung der Scannerkasse
Beratung der Kundinnen und Kunden
Leichte Warenverräumung im Kassenbereich
Ihr Profil
Berufserfahrung oder Berufsausbildung aus dem Einzelhandel (Kassierer, Verkäufer m/w/d)
Kenntniss
 ... Jetzt bewerben klicken und weiterlesen auf hokify - deine mobile Job-Plattform. Bewirb dich in 3 Minuten für diesen und tausende weitere Jobs auf hokify!

Jetzt auch kostenlose hokify Job App für Jobsuche und Bewerbung am Smartphone downloaden!"
Kassierer / Verkäufer Vollzeit oder 4-Tage Woche (m/w/d),Die Jobtimisten e. K. · Germany  4 hours ago  · 0 applicants,"About the job
This job is sourced from a job board. Learn More
KASSIERER / VERKÄUFER VOLLZEIT ODER 4-TAGE WOCHE (M/W/D) IN BERLIN

Wir, DIE JOBTIMISTEN, suchen zum nächstmöglichen Zeitpunkt

VERKÄUFER / KASSIERER IN VOLLZEIT ODER TEILZEIT (M/W/D).

Im Kundenauftrag mehrerer Berliner EDEKA-Märkte suchen wir zuverlässige und engagierte Verkäufer oder Kassierer (m/w/d) für den Einsatz in Vollzeit (37,5 Std./Woche) oder Teilzeit (30 Std./Woche -4-Tage Woche). Hast du Spaß am Umgang mit Kunden und verfügst über erste Berufserfahrung oder eine Ausbildung im Einzelhandel oder der Systemgastronomie? Dann freuen wir uns auf deine Bewerbungsunterlagen mit Angabe deiner Kontaktdaten und deines frühestmöglichen Starttermins.

Noch Fragen?

Unter 03020625955 kannst du uns gern jederzeit telefonisch kontaktieren.

Aufgabenbereiche
Bedienung der Scannerkasse
Beratung der Kundinnen und Kunden
Leichte Warenverräumung im Kassenbereich
Ihr Profil
Berufserfahrung oder Berufsausbildung aus dem Einzelhandel (Kassierer, Verkäufer m/w/d)
Kenntniss
 ... Jetzt bewerben klicken und weiterlesen auf hokify - deine mobile Job-Plattform. Bewirb dich in 3 Minuten für diesen und tausende weitere Jobs auf hokify!

Jetzt auch kostenlose hokify Job App für Jobsuche und Bewerbung am Smartphone downloaden!"
Callcenteragent (m/w/d),TEMPTON Personaldienstleistungen GmbH · Germany  4 hours ago  · 0 applicants,"About the job
This job is sourced from a job board. Learn More
Das Bieten Wir Ihnen
unbefristetes Arbeitsverhältnis in Vollzeit
Ab 13,50 EUR pro Stunde zuzüglich attraktiver Zuschläge
bis zu 30 Tage Urlaub (je nach Betriebszugehörigkeit)
Urlaubsgeld, Weihnachtsgeld und betriebliche Altersvorsorge
Ihre Täglichen Aufgaben
Inbound / Outbound Telefonie
Beratung von Bestandskunden zu Produkterneuerungen und Zusatzprodukten
Datenpflege
Das Bringen Sie Mit
Quereinsteiger erwünscht!
Kommunikationsfreude und respektvollen Umgangston
Bereitschaft zur Schichtarbeit im Raum von 8-20 Uhr
Gute Arbeit hat ihren Preis. Das wissen wir! Sie denken dabei sofort an faire Bezahlung, Festanstellung und Teamgeist? Kein Problem, wenn Sie sich für einen JOB bei Tempton entscheiden.

Tempton zählt mit mehr als 9.000 Mitarbeitern an 200 Standorten zu einem der bundesweit führenden Anbieter maßgeschneiderter Personallösungen. Als etablierter Personaldienstleister verfügt das Unternehmen mit seiner 30-jährigen Erfahrung am Markt über
 Jetzt bewerben klicken und weiterlesen auf hokify - deine mobile Job-Plattform. Bewirb dich in 3 Minuten für diesen und tausende weitere Jobs auf hokify!
Jetzt auch kostenlose hokify Job App für Jobsuche und Bewerbung am Smartphone downloaden!"
